DateID,FullDateLabel,CalendarYear,CalendarQuarter,CalendarMonth,CalendarMonthName,CalendarDayOfWeek,WeekDayName,EuropeSeason,NorthAmericaSeason,AsiaSeason
"2009-01-01 00:00:00",2009-01-01,2009,20091,200901,January,2009015,Thursday,Holiday,"Spring/Back to Business",Holiday
"2009-01-02 00:00:00",2009-01-02,2009,20091,200901,January,2009016,Friday,Holiday,"Spring/Back to Business",Holiday
"2009-01-03 00:00:00",2009-01-03,2009,20091,200901,January,2009017,Saturday,Holiday,"Spring/Back to Business",Holiday
"2009-01-04 00:00:00",2009-01-04,2009,20091,200901,January,2009021,Sunday,Holiday,"Spring/Back to Business",Holiday
"2009-01-05 00:00:00",2009-01-05,2009,20091,200901,January,2009022,Monday,Holiday,"Spring/Back to Business",Holiday
"2009-01-06 00:00:00",2009-01-06,2009,20091,200901,January,2009023,Tuesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-07 00:00:00",2009-01-07,2009,20091,200901,January,2009024,Wednesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-08 00:00:00",2009-01-08,2009,20091,200901,January,2009025,Thursday,Holiday,"Spring/Back to Business",Holiday
"2009-01-09 00:00:00",2009-01-09,2009,20091,200901,January,2009026,Friday,Holiday,"Spring/Back to Business",Holiday
"2009-01-10 00:00:00",2009-01-10,2009,20091,200901,January,2009027,Saturday,Holiday,"Spring/Back to Business",Holiday
"2009-01-11 00:00:00",2009-01-11,2009,20091,200901,January,2009031,Sunday,Holiday,"Spring/Back to Business",Holiday
"2009-01-12 00:00:00",2009-01-12,2009,20091,200901,January,2009032,Monday,Holiday,"Spring/Back to Business",Holiday
"2009-01-13 00:00:00",2009-01-13,2009,20091,200901,January,2009033,Tuesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-14 00:00:00",2009-01-14,2009,20091,200901,January,2009034,Wednesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-15 00:00:00",2009-01-15,2009,20091,200901,January,2009035,Thursday,Holiday,"Spring/Back to Business",Holiday
"2009-01-16 00:00:00",2009-01-16,2009,20091,200901,January,2009036,Friday,Holiday,"Spring/Back to Business",Holiday
"2009-01-17 00:00:00",2009-01-17,2009,20091,200901,January,2009037,Saturday,Holiday,"Spring/Back to Business",Holiday
"2009-01-18 00:00:00",2009-01-18,2009,20091,200901,January,2009041,Sunday,Holiday,"Spring/Back to Business",Holiday
"2009-01-19 00:00:00",2009-01-19,2009,20091,200901,January,2009042,Monday,Holiday,"Spring/Back to Business",Holiday
"2009-01-20 00:00:00",2009-01-20,2009,20091,200901,January,2009043,Tuesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-21 00:00:00",2009-01-21,2009,20091,200901,January,2009044,Wednesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-22 00:00:00",2009-01-22,2009,20091,200901,January,2009045,Thursday,Holiday,"Spring/Back to Business",Holiday
"2009-01-23 00:00:00",2009-01-23,2009,20091,200901,January,2009046,Friday,Holiday,"Spring/Back to Business",Holiday
"2009-01-24 00:00:00",2009-01-24,2009,20091,200901,January,2009047,Saturday,Holiday,"Spring/Back to Business",Holiday
"2009-01-25 00:00:00",2009-01-25,2009,20091,200901,January,2009051,Sunday,Holiday,"Spring/Back to Business",Holiday
"2009-01-26 00:00:00",2009-01-26,2009,20091,200901,January,2009052,Monday,Holiday,"Spring/Back to Business",Holiday
"2009-01-27 00:00:00",2009-01-27,2009,20091,200901,January,2009053,Tuesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-28 00:00:00",2009-01-28,2009,20091,200901,January,2009054,Wednesday,Holiday,"Spring/Back to Business",Holiday
"2009-01-29 00:00:00",2009-01-29,2009,20091,200901,January,2009055,Thursday,Holiday,"Spring/Back to Business",Holiday
"2009-01-30 00:00:00",2009-01-30,2009,20091,200901,January,2009056,Friday,Holiday,"Spring/Back to Business",Holiday
"2009-01-31 00:00:00",2009-01-31,2009,20091,200901,January,2009057,Saturday,Holiday,"Spring/Back to Business",Holiday
"2009-02-01 00:00:00",2009-02-01,2009,20091,200902,February,2009061,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-02 00:00:00",2009-02-02,2009,20091,200902,February,2009062,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-03 00:00:00",2009-02-03,2009,20091,200902,February,2009063,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-04 00:00:00",2009-02-04,2009,20091,200902,February,2009064,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-05 00:00:00",2009-02-05,2009,20091,200902,February,2009065,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-06 00:00:00",2009-02-06,2009,20091,200902,February,2009066,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-07 00:00:00",2009-02-07,2009,20091,200902,February,2009067,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-08 00:00:00",2009-02-08,2009,20091,200902,February,2009071,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-09 00:00:00",2009-02-09,2009,20091,200902,February,2009072,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-10 00:00:00",2009-02-10,2009,20091,200902,February,2009073,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-11 00:00:00",2009-02-11,2009,20091,200902,February,2009074,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-12 00:00:00",2009-02-12,2009,20091,200902,February,2009075,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-13 00:00:00",2009-02-13,2009,20091,200902,February,2009076,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-14 00:00:00",2009-02-14,2009,20091,200902,February,2009077,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-15 00:00:00",2009-02-15,2009,20091,200902,February,2009081,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-16 00:00:00",2009-02-16,2009,20091,200902,February,2009082,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-17 00:00:00",2009-02-17,2009,20091,200902,February,2009083,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-18 00:00:00",2009-02-18,2009,20091,200902,February,2009084,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-19 00:00:00",2009-02-19,2009,20091,200902,February,2009085,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-20 00:00:00",2009-02-20,2009,20091,200902,February,2009086,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-21 00:00:00",2009-02-21,2009,20091,200902,February,2009087,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-22 00:00:00",2009-02-22,2009,20091,200902,February,2009091,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-23 00:00:00",2009-02-23,2009,20091,200902,February,2009092,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-24 00:00:00",2009-02-24,2009,20091,200902,February,2009093,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-25 00:00:00",2009-02-25,2009,20091,200902,February,2009094,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-26 00:00:00",2009-02-26,2009,20091,200902,February,2009095,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-27 00:00:00",2009-02-27,2009,20091,200902,February,2009096,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-02-28 00:00:00",2009-02-28,2009,20091,200902,February,2009097,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-01 00:00:00",2009-03-01,2009,20091,200903,March,2009101,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-02 00:00:00",2009-03-02,2009,20091,200903,March,2009102,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-03 00:00:00",2009-03-03,2009,20091,200903,March,2009103,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-04 00:00:00",2009-03-04,2009,20091,200903,March,2009104,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-05 00:00:00",2009-03-05,2009,20091,200903,March,2009105,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-06 00:00:00",2009-03-06,2009,20091,200903,March,2009106,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-07 00:00:00",2009-03-07,2009,20091,200903,March,2009107,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-08 00:00:00",2009-03-08,2009,20091,200903,March,2009111,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-09 00:00:00",2009-03-09,2009,20091,200903,March,2009112,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-10 00:00:00",2009-03-10,2009,20091,200903,March,2009113,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-11 00:00:00",2009-03-11,2009,20091,200903,March,2009114,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-12 00:00:00",2009-03-12,2009,20091,200903,March,2009115,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-13 00:00:00",2009-03-13,2009,20091,200903,March,2009116,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-14 00:00:00",2009-03-14,2009,20091,200903,March,2009117,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-15 00:00:00",2009-03-15,2009,20091,200903,March,2009121,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-16 00:00:00",2009-03-16,2009,20091,200903,March,2009122,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-17 00:00:00",2009-03-17,2009,20091,200903,March,2009123,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-18 00:00:00",2009-03-18,2009,20091,200903,March,2009124,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-19 00:00:00",2009-03-19,2009,20091,200903,March,2009125,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-20 00:00:00",2009-03-20,2009,20091,200903,March,2009126,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-21 00:00:00",2009-03-21,2009,20091,200903,March,2009127,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-22 00:00:00",2009-03-22,2009,20091,200903,March,2009131,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-23 00:00:00",2009-03-23,2009,20091,200903,March,2009132,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-24 00:00:00",2009-03-24,2009,20091,200903,March,2009133,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-25 00:00:00",2009-03-25,2009,20091,200903,March,2009134,Wednesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-26 00:00:00",2009-03-26,2009,20091,200903,March,2009135,Thursday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-27 00:00:00",2009-03-27,2009,20091,200903,March,2009136,Friday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-28 00:00:00",2009-03-28,2009,20091,200903,March,2009137,Saturday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-29 00:00:00",2009-03-29,2009,20091,200903,March,2009141,Sunday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-30 00:00:00",2009-03-30,2009,20091,200903,March,2009142,Monday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-03-31 00:00:00",2009-03-31,2009,20091,200903,March,2009143,Tuesday,Spring/Business,"Spring/Back to Business","Spring/Back to School"
"2009-04-01 00:00:00",2009-04-01,2009,20092,200904,April,2009144,Wednesday,None,None,"Spring/Back to School"
"2009-04-02 00:00:00",2009-04-02,2009,20092,200904,April,2009145,Thursday,None,None,"Spring/Back to School"
"2009-04-03 00:00:00",2009-04-03,2009,20092,200904,April,2009146,Friday,None,None,"Spring/Back to School"
"2009-04-04 00:00:00",2009-04-04,2009,20092,200904,April,2009147,Saturday,None,None,"Spring/Back to School"
"2009-04-05 00:00:00",2009-04-05,2009,20092,200904,April,2009151,Sunday,None,None,"Spring/Back to School"
"2009-04-06 00:00:00",2009-04-06,2009,20092,200904,April,2009152,Monday,None,None,"Spring/Back to School"
"2009-04-07 00:00:00",2009-04-07,2009,20092,200904,April,2009153,Tuesday,None,None,"Spring/Back to School"
"2009-04-08 00:00:00",2009-04-08,2009,20092,200904,April,2009154,Wednesday,None,None,"Spring/Back to School"
"2009-04-09 00:00:00",2009-04-09,2009,20092,200904,April,2009155,Thursday,None,None,"Spring/Back to School"
"2009-04-10 00:00:00",2009-04-10,2009,20092,200904,April,2009156,Friday,None,None,"Spring/Back to School"
"2009-04-11 00:00:00",2009-04-11,2009,20092,200904,April,2009157,Saturday,None,None,"Spring/Back to School"
"2009-04-12 00:00:00",2009-04-12,2009,20092,200904,April,2009161,Sunday,None,None,"Spring/Back to School"
"2009-04-13 00:00:00",2009-04-13,2009,20092,200904,April,2009162,Monday,None,None,"Spring/Back to School"
"2009-04-14 00:00:00",2009-04-14,2009,20092,200904,April,2009163,Tuesday,None,None,"Spring/Back to School"
"2009-04-15 00:00:00",2009-04-15,2009,20092,200904,April,2009164,Wednesday,None,None,"Spring/Back to School"
"2009-04-16 00:00:00",2009-04-16,2009,20092,200904,April,2009165,Thursday,None,None,"Spring/Back to School"
"2009-04-17 00:00:00",2009-04-17,2009,20092,200904,April,2009166,Friday,None,None,"Spring/Back to School"
"2009-04-18 00:00:00",2009-04-18,2009,20092,200904,April,2009167,Saturday,None,None,"Spring/Back to School"
"2009-04-19 00:00:00",2009-04-19,2009,20092,200904,April,2009171,Sunday,None,None,"Spring/Back to School"
"2009-04-20 00:00:00",2009-04-20,2009,20092,200904,April,2009172,Monday,None,None,"Spring/Back to School"
"2009-04-21 00:00:00",2009-04-21,2009,20092,200904,April,2009173,Tuesday,None,None,"Spring/Back to School"
"2009-04-22 00:00:00",2009-04-22,2009,20092,200904,April,2009174,Wednesday,None,None,"Spring/Back to School"
"2009-04-23 00:00:00",2009-04-23,2009,20092,200904,April,2009175,Thursday,None,None,"Spring/Back to School"
"2009-04-24 00:00:00",2009-04-24,2009,20092,200904,April,2009176,Friday,None,None,"Spring/Back to School"
"2009-04-25 00:00:00",2009-04-25,2009,20092,200904,April,2009177,Saturday,None,None,"Spring/Back to School"
"2009-04-26 00:00:00",2009-04-26,2009,20092,200904,April,2009181,Sunday,None,None,"Spring/Back to School"
"2009-04-27 00:00:00",2009-04-27,2009,20092,200904,April,2009182,Monday,None,None,"Spring/Back to School"
"2009-04-28 00:00:00",2009-04-28,2009,20092,200904,April,2009183,Tuesday,None,None,"Spring/Back to School"
"2009-04-29 00:00:00",2009-04-29,2009,20092,200904,April,2009184,Wednesday,None,None,"Spring/Back to School"
"2009-04-30 00:00:00",2009-04-30,2009,20092,200904,April,2009185,Thursday,None,None,"Spring/Back to School"
"2009-05-01 00:00:00",2009-05-01,2009,20092,200905,May,2009186,Friday,None,None,"Tax Time/Summer"
"2009-05-02 00:00:00",2009-05-02,2009,20092,200905,May,2009187,Saturday,None,None,"Tax Time/Summer"
"2009-05-03 00:00:00",2009-05-03,2009,20092,200905,May,2009191,Sunday,None,None,"Tax Time/Summer"
"2009-05-04 00:00:00",2009-05-04,2009,20092,200905,May,2009192,Monday,None,None,"Tax Time/Summer"
"2009-05-05 00:00:00",2009-05-05,2009,20092,200905,May,2009193,Tuesday,None,None,"Tax Time/Summer"
"2009-05-06 00:00:00",2009-05-06,2009,20092,200905,May,2009194,Wednesday,None,None,"Tax Time/Summer"
"2009-05-07 00:00:00",2009-05-07,2009,20092,200905,May,2009195,Thursday,None,None,"Tax Time/Summer"
"2009-05-08 00:00:00",2009-05-08,2009,20092,200905,May,2009196,Friday,None,None,"Tax Time/Summer"
"2009-05-09 00:00:00",2009-05-09,2009,20092,200905,May,2009197,Saturday,None,None,"Tax Time/Summer"
"2009-05-10 00:00:00",2009-05-10,2009,20092,200905,May,2009201,Sunday,None,None,"Tax Time/Summer"
"2009-05-11 00:00:00",2009-05-11,2009,20092,200905,May,2009202,Monday,None,None,"Tax Time/Summer"
"2009-05-12 00:00:00",2009-05-12,2009,20092,200905,May,2009203,Tuesday,None,None,"Tax Time/Summer"
"2009-05-13 00:00:00",2009-05-13,2009,20092,200905,May,2009204,Wednesday,None,None,"Tax Time/Summer"
"2009-05-14 00:00:00",2009-05-14,2009,20092,200905,May,2009205,Thursday,None,None,"Tax Time/Summer"
"2009-05-15 00:00:00",2009-05-15,2009,20092,200905,May,2009206,Friday,None,None,"Tax Time/Summer"
"2009-05-16 00:00:00",2009-05-16,2009,20092,200905,May,2009207,Saturday,None,None,"Tax Time/Summer"
"2009-05-17 00:00:00",2009-05-17,2009,20092,200905,May,2009211,Sunday,None,None,"Tax Time/Summer"
"2009-05-18 00:00:00",2009-05-18,2009,20092,200905,May,2009212,Monday,None,None,"Tax Time/Summer"
"2009-05-19 00:00:00",2009-05-19,2009,20092,200905,May,2009213,Tuesday,None,None,"Tax Time/Summer"
"2009-05-20 00:00:00",2009-05-20,2009,20092,200905,May,2009214,Wednesday,None,None,"Tax Time/Summer"
"2009-05-21 00:00:00",2009-05-21,2009,20092,200905,May,2009215,Thursday,None,None,"Tax Time/Summer"
"2009-05-22 00:00:00",2009-05-22,2009,20092,200905,May,2009216,Friday,None,None,"Tax Time/Summer"
"2009-05-23 00:00:00",2009-05-23,2009,20092,200905,May,2009217,Saturday,None,None,"Tax Time/Summer"
"2009-05-24 00:00:00",2009-05-24,2009,20092,200905,May,2009221,Sunday,None,None,"Tax Time/Summer"
"2009-05-25 00:00:00",2009-05-25,2009,20092,200905,May,2009222,Monday,None,None,"Tax Time/Summer"
"2009-05-26 00:00:00",2009-05-26,2009,20092,200905,May,2009223,Tuesday,None,None,"Tax Time/Summer"
"2009-05-27 00:00:00",2009-05-27,2009,20092,200905,May,2009224,Wednesday,None,None,"Tax Time/Summer"
"2009-05-28 00:00:00",2009-05-28,2009,20092,200905,May,2009225,Thursday,None,None,"Tax Time/Summer"
"2009-05-29 00:00:00",2009-05-29,2009,20092,200905,May,2009226,Friday,None,None,"Tax Time/Summer"
"2009-05-30 00:00:00",2009-05-30,2009,20092,200905,May,2009227,Saturday,None,None,"Tax Time/Summer"
"2009-05-31 00:00:00",2009-05-31,2009,20092,200905,May,2009231,Sunday,None,None,"Tax Time/Summer"
"2009-06-01 00:00:00",2009-06-01,2009,20092,200906,June,2009232,Monday,None,None,None
"2009-06-02 00:00:00",2009-06-02,2009,20092,200906,June,2009233,Tuesday,None,None,None
"2009-06-03 00:00:00",2009-06-03,2009,20092,200906,June,2009234,Wednesday,None,None,None
"2009-06-04 00:00:00",2009-06-04,2009,20092,200906,June,2009235,Thursday,None,None,None
"2009-06-05 00:00:00",2009-06-05,2009,20092,200906,June,2009236,Friday,None,None,None
"2009-06-06 00:00:00",2009-06-06,2009,20092,200906,June,2009237,Saturday,None,None,None
"2009-06-07 00:00:00",2009-06-07,2009,20092,200906,June,2009241,Sunday,None,None,None
"2009-06-08 00:00:00",2009-06-08,2009,20092,200906,June,2009242,Monday,None,None,None
"2009-06-09 00:00:00",2009-06-09,2009,20092,200906,June,2009243,Tuesday,None,None,None
"2009-06-10 00:00:00",2009-06-10,2009,20092,200906,June,2009244,Wednesday,None,None,None
"2009-06-11 00:00:00",2009-06-11,2009,20092,200906,June,2009245,Thursday,None,None,None
"2009-06-12 00:00:00",2009-06-12,2009,20092,200906,June,2009246,Friday,None,None,None
"2009-06-13 00:00:00",2009-06-13,2009,20092,200906,June,2009247,Saturday,None,None,None
"2009-06-14 00:00:00",2009-06-14,2009,20092,200906,June,2009251,Sunday,None,None,None
"2009-06-15 00:00:00",2009-06-15,2009,20092,200906,June,2009252,Monday,None,None,None
"2009-06-16 00:00:00",2009-06-16,2009,20092,200906,June,2009253,Tuesday,None,None,None
"2009-06-17 00:00:00",2009-06-17,2009,20092,200906,June,2009254,Wednesday,None,None,None
"2009-06-18 00:00:00",2009-06-18,2009,20092,200906,June,2009255,Thursday,None,None,None
"2009-06-19 00:00:00",2009-06-19,2009,20092,200906,June,2009256,Friday,None,None,None
