DateID,FullDateLabel,CalendarYear,CalendarQuarter,CalendarMonth,CalendarMonthName,CalendarDayOfWeek,WeekDayName,EuropeSeason,NorthAmericaSeason,AsiaSeason
"2009-06-20 00:00:00",2009-06-20,2009,20092,200906,June,2009257,Saturday,None,None,None
"2009-06-21 00:00:00",2009-06-21,2009,20092,200906,June,2009261,Sunday,None,None,None
"2009-06-22 00:00:00",2009-06-22,2009,20092,200906,June,2009262,Monday,None,None,None
"2009-06-23 00:00:00",2009-06-23,2009,20092,200906,June,2009263,Tuesday,None,None,None
"2009-06-24 00:00:00",2009-06-24,2009,20092,200906,June,2009264,Wednesday,None,None,None
"2009-06-25 00:00:00",2009-06-25,2009,20092,200906,June,2009265,Thursday,None,None,None
"2009-06-26 00:00:00",2009-06-26,2009,20092,200906,June,2009266,Friday,None,None,None
"2009-06-27 00:00:00",2009-06-27,2009,20092,200906,June,2009267,Saturday,None,None,None
"2009-06-28 00:00:00",2009-06-28,2009,20092,200906,June,2009271,Sunday,None,None,None
"2009-06-29 00:00:00",2009-06-29,2009,20092,200906,June,2009272,Monday,None,None,None
"2009-06-30 00:00:00",2009-06-30,2009,20092,200906,June,2009273,Tuesday,None,None,None
"2009-07-01 00:00:00",2009-07-01,2009,20093,200907,July,2009274,Wednesday,"Back to School","Back to School",None
"2009-07-02 00:00:00",2009-07-02,2009,20093,200907,July,2009275,Thursday,"Back to School","Back to School",None
"2009-07-03 00:00:00",2009-07-03,2009,20093,200907,July,2009276,Friday,"Back to School","Back to School",None
"2009-07-04 00:00:00",2009-07-04,2009,20093,200907,July,2009277,Saturday,"Back to School","Back to School",None
"2009-07-05 00:00:00",2009-07-05,2009,20093,200907,July,2009281,Sunday,"Back to School","Back to School",None
"2009-07-06 00:00:00",2009-07-06,2009,20093,200907,July,2009282,Monday,"Back to School","Back to School",None
"2009-07-07 00:00:00",2009-07-07,2009,20093,200907,July,2009283,Tuesday,"Back to School","Back to School",None
"2009-07-08 00:00:00",2009-07-08,2009,20093,200907,July,2009284,Wednesday,"Back to School","Back to School",None
"2009-07-09 00:00:00",2009-07-09,2009,20093,200907,July,2009285,Thursday,"Back to School","Back to School",None
"2009-07-10 00:00:00",2009-07-10,2009,20093,200907,July,2009286,Friday,"Back to School","Back to School",None
"2009-07-11 00:00:00",2009-07-11,2009,20093,200907,July,2009287,Saturday,"Back to School","Back to School",None
"2009-07-12 00:00:00",2009-07-12,2009,20093,200907,July,2009291,Sunday,"Back to School","Back to School",None
"2009-07-13 00:00:00",2009-07-13,2009,20093,200907,July,2009292,Monday,"Back to School","Back to School",None
"2009-07-14 00:00:00",2009-07-14,2009,20093,200907,July,2009293,Tuesday,"Back to School","Back to School",None
"2009-07-15 00:00:00",2009-07-15,2009,20093,200907,July,2009294,Wednesday,"Back to School","Back to School",None
"2009-07-16 00:00:00",2009-07-16,2009,20093,200907,July,2009295,Thursday,"Back to School","Back to School",None
"2009-07-17 00:00:00",2009-07-17,2009,20093,200907,July,2009296,Friday,"Back to School","Back to School",None
"2009-07-18 00:00:00",2009-07-18,2009,20093,200907,July,2009297,Saturday,"Back to School","Back to School",None
"2009-07-19 00:00:00",2009-07-19,2009,20093,200907,July,2009301,Sunday,"Back to School","Back to School",None
"2009-07-20 00:00:00",2009-07-20,2009,20093,200907,July,2009302,Monday,"Back to School","Back to School",None
"2009-07-21 00:00:00",2009-07-21,2009,20093,200907,July,2009303,Tuesday,"Back to School","Back to School",None
"2009-07-22 00:00:00",2009-07-22,2009,20093,200907,July,2009304,Wednesday,"Back to School","Back to School",None
"2009-07-23 00:00:00",2009-07-23,2009,20093,200907,July,2009305,Thursday,"Back to School","Back to School",None
"2009-07-24 00:00:00",2009-07-24,2009,20093,200907,July,2009306,Friday,"Back to School","Back to School",None
"2009-07-25 00:00:00",2009-07-25,2009,20093,200907,July,2009307,Saturday,"Back to School","Back to School",None
"2009-07-26 00:00:00",2009-07-26,2009,20093,200907,July,2009311,Sunday,"Back to School","Back to School",None
"2009-07-27 00:00:00",2009-07-27,2009,20093,200907,July,2009312,Monday,"Back to School","Back to School",None
"2009-07-28 00:00:00",2009-07-28,2009,20093,200907,July,2009313,Tuesday,"Back to School","Back to School",None
"2009-07-29 00:00:00",2009-07-29,2009,20093,200907,July,2009314,Wednesday,"Back to School","Back to School",None
"2009-07-30 00:00:00",2009-07-30,2009,20093,200907,July,2009315,Thursday,"Back to School","Back to School",None
"2009-07-31 00:00:00",2009-07-31,2009,20093,200907,July,2009316,Friday,"Back to School","Back to School",None
"2009-08-01 00:00:00",2009-08-01,2009,20093,200908,August,2009317,Saturday,"Back to School","Back to School",None
"2009-08-02 00:00:00",2009-08-02,2009,20093,200908,August,2009321,Sunday,"Back to School","Back to School",None
"2009-08-03 00:00:00",2009-08-03,2009,20093,200908,August,2009322,Monday,"Back to School","Back to School",None
"2009-08-04 00:00:00",2009-08-04,2009,20093,200908,August,2009323,Tuesday,"Back to School","Back to School",None
"2009-08-05 00:00:00",2009-08-05,2009,20093,200908,August,2009324,Wednesday,"Back to School","Back to School",None
"2009-08-06 00:00:00",2009-08-06,2009,20093,200908,August,2009325,Thursday,"Back to School","Back to School",None
"2009-08-07 00:00:00",2009-08-07,2009,20093,200908,August,2009326,Friday,"Back to School","Back to School",None
"2009-08-08 00:00:00",2009-08-08,2009,20093,200908,August,2009327,Saturday,"Back to School","Back to School",None
"2009-08-09 00:00:00",2009-08-09,2009,20093,200908,August,2009331,Sunday,"Back to School","Back to School",None
"2009-08-10 00:00:00",2009-08-10,2009,20093,200908,August,2009332,Monday,"Back to School","Back to School",None
"2009-08-11 00:00:00",2009-08-11,2009,20093,200908,August,2009333,Tuesday,"Back to School","Back to School",None
"2009-08-12 00:00:00",2009-08-12,2009,20093,200908,August,2009334,Wednesday,"Back to School","Back to School",None
"2009-08-13 00:00:00",2009-08-13,2009,20093,200908,August,2009335,Thursday,"Back to School","Back to School",None
"2009-08-14 00:00:00",2009-08-14,2009,20093,200908,August,2009336,Friday,"Back to School","Back to School",None
"2009-08-15 00:00:00",2009-08-15,2009,20093,200908,August,2009337,Saturday,"Back to School","Back to School",None
"2009-08-16 00:00:00",2009-08-16,2009,20093,200908,August,2009341,Sunday,"Back to School","Back to School",None
"2009-08-17 00:00:00",2009-08-17,2009,20093,200908,August,2009342,Monday,"Back to School","Back to School",None
"2009-08-18 00:00:00",2009-08-18,2009,20093,200908,August,2009343,Tuesday,"Back to School","Back to School",None
"2009-08-19 00:00:00",2009-08-19,2009,20093,200908,August,2009344,Wednesday,"Back to School","Back to School",None
"2009-08-20 00:00:00",2009-08-20,2009,20093,200908,August,2009345,Thursday,"Back to School","Back to School",None
"2009-08-21 00:00:00",2009-08-21,2009,20093,200908,August,2009346,Friday,"Back to School","Back to School",None
"2009-08-22 00:00:00",2009-08-22,2009,20093,200908,August,2009347,Saturday,"Back to School","Back to School",None
"2009-08-23 00:00:00",2009-08-23,2009,20093,200908,August,2009351,Sunday,"Back to School","Back to School",None
"2009-08-24 00:00:00",2009-08-24,2009,20093,200908,August,2009352,Monday,"Back to School","Back to School",None
"2009-08-25 00:00:00",2009-08-25,2009,20093,200908,August,2009353,Tuesday,"Back to School","Back to School",None
"2009-08-26 00:00:00",2009-08-26,2009,20093,200908,August,2009354,Wednesday,"Back to School","Back to School",None
"2009-08-27 00:00:00",2009-08-27,2009,20093,200908,August,2009355,Thursday,"Back to School","Back to School",None
"2009-08-28 00:00:00",2009-08-28,2009,20093,200908,August,2009356,Friday,"Back to School","Back to School",None
"2009-08-29 00:00:00",2009-08-29,2009,20093,200908,August,2009357,Saturday,"Back to School","Back to School",None
"2009-08-30 00:00:00",2009-08-30,2009,20093,200908,August,2009361,Sunday,"Back to School","Back to School",None
"2009-08-31 00:00:00",2009-08-31,2009,20093,200908,August,2009362,Monday,"Back to School","Back to School",None
"2009-09-01 00:00:00",2009-09-01,2009,20093,200909,September,2009363,Tuesday,None,"Back to School",None
"2009-09-02 00:00:00",2009-09-02,2009,20093,200909,September,2009364,Wednesday,None,"Back to School",None
"2009-09-03 00:00:00",2009-09-03,2009,20093,200909,September,2009365,Thursday,None,"Back to School",None
"2009-09-04 00:00:00",2009-09-04,2009,20093,200909,September,2009366,Friday,None,"Back to School",None
"2009-09-05 00:00:00",2009-09-05,2009,20093,200909,September,2009367,Saturday,None,"Back to School",None
"2009-09-06 00:00:00",2009-09-06,2009,20093,200909,September,2009371,Sunday,None,"Back to School",None
"2009-09-07 00:00:00",2009-09-07,2009,20093,200909,September,2009372,Monday,None,"Back to School",None
"2009-09-08 00:00:00",2009-09-08,2009,20093,200909,September,2009373,Tuesday,None,"Back to School",None
"2009-09-09 00:00:00",2009-09-09,2009,20093,200909,September,2009374,Wednesday,None,"Back to School",None
"2009-09-10 00:00:00",2009-09-10,2009,20093,200909,September,2009375,Thursday,None,"Back to School",None
"2009-09-11 00:00:00",2009-09-11,2009,20093,200909,September,2009376,Friday,None,"Back to School",None
"2009-09-12 00:00:00",2009-09-12,2009,20093,200909,September,2009377,Saturday,None,"Back to School",None
"2009-09-13 00:00:00",2009-09-13,2009,20093,200909,September,2009381,Sunday,None,"Back to School",None
"2009-09-14 00:00:00",2009-09-14,2009,20093,200909,September,2009382,Monday,None,"Back to School",None
"2009-09-15 00:00:00",2009-09-15,2009,20093,200909,September,2009383,Tuesday,None,"Back to School",None
"2009-09-16 00:00:00",2009-09-16,2009,20093,200909,September,2009384,Wednesday,None,"Back to School",None
"2009-09-17 00:00:00",2009-09-17,2009,20093,200909,September,2009385,Thursday,None,"Back to School",None
"2009-09-18 00:00:00",2009-09-18,2009,20093,200909,September,2009386,Friday,None,"Back to School",None
"2009-09-19 00:00:00",2009-09-19,2009,20093,200909,September,2009387,Saturday,None,"Back to School",None
"2009-09-20 00:00:00",2009-09-20,2009,20093,200909,September,2009391,Sunday,None,"Back to School",None
"2009-09-21 00:00:00",2009-09-21,2009,20093,200909,September,2009392,Monday,None,"Back to School",None
"2009-09-22 00:00:00",2009-09-22,2009,20093,200909,September,2009393,Tuesday,None,"Back to School",None
"2009-09-23 00:00:00",2009-09-23,2009,20093,200909,September,2009394,Wednesday,None,"Back to School",None
"2009-09-24 00:00:00",2009-09-24,2009,20093,200909,September,2009395,Thursday,None,"Back to School",None
"2009-09-25 00:00:00",2009-09-25,2009,20093,200909,September,2009396,Friday,None,"Back to School",None
"2009-09-26 00:00:00",2009-09-26,2009,20093,200909,September,2009397,Saturday,None,"Back to School",None
"2009-09-27 00:00:00",2009-09-27,2009,20093,200909,September,2009401,Sunday,None,"Back to School",None
"2009-09-28 00:00:00",2009-09-28,2009,20093,200909,September,2009402,Monday,None,"Back to School",None
"2009-09-29 00:00:00",2009-09-29,2009,20093,200909,September,2009403,Tuesday,None,"Back to School",None
"2009-09-30 00:00:00",2009-09-30,2009,20093,200909,September,2009404,Wednesday,None,"Back to School",None
"2009-10-01 00:00:00",2009-10-01,2009,20094,200910,October,2009405,Thursday,Holiday,None,None
"2009-10-02 00:00:00",2009-10-02,2009,20094,200910,October,2009406,Friday,Holiday,None,None
"2009-10-03 00:00:00",2009-10-03,2009,20094,200910,October,2009407,Saturday,Holiday,None,None
"2009-10-04 00:00:00",2009-10-04,2009,20094,200910,October,2009411,Sunday,Holiday,None,None
"2009-10-05 00:00:00",2009-10-05,2009,20094,200910,October,2009412,Monday,Holiday,None,None
"2009-10-06 00:00:00",2009-10-06,2009,20094,200910,October,2009413,Tuesday,Holiday,None,None
"2009-10-07 00:00:00",2009-10-07,2009,20094,200910,October,2009414,Wednesday,Holiday,None,None
"2009-10-08 00:00:00",2009-10-08,2009,20094,200910,October,2009415,Thursday,Holiday,None,None
"2009-10-09 00:00:00",2009-10-09,2009,20094,200910,October,2009416,Friday,Holiday,None,None
"2009-10-10 00:00:00",2009-10-10,2009,20094,200910,October,2009417,Saturday,Holiday,None,None
"2009-10-11 00:00:00",2009-10-11,2009,20094,200910,October,2009421,Sunday,Holiday,None,None
"2009-10-12 00:00:00",2009-10-12,2009,20094,200910,October,2009422,Monday,Holiday,None,None
"2009-10-13 00:00:00",2009-10-13,2009,20094,200910,October,2009423,Tuesday,Holiday,None,None
"2009-10-14 00:00:00",2009-10-14,2009,20094,200910,October,2009424,Wednesday,Holiday,None,None
"2009-10-15 00:00:00",2009-10-15,2009,20094,200910,October,2009425,Thursday,Holiday,None,None
"2009-10-16 00:00:00",2009-10-16,2009,20094,200910,October,2009426,Friday,Holiday,None,None
"2009-10-17 00:00:00",2009-10-17,2009,20094,200910,October,2009427,Saturday,Holiday,None,None
"2009-10-18 00:00:00",2009-10-18,2009,20094,200910,October,2009431,Sunday,Holiday,None,None
"2009-10-19 00:00:00",2009-10-19,2009,20094,200910,October,2009432,Monday,Holiday,None,None
"2009-10-20 00:00:00",2009-10-20,2009,20094,200910,October,2009433,Tuesday,Holiday,None,None
"2009-10-21 00:00:00",2009-10-21,2009,20094,200910,October,2009434,Wednesday,Holiday,None,None
"2009-10-22 00:00:00",2009-10-22,2009,20094,200910,October,2009435,Thursday,Holiday,None,None
"2009-10-23 00:00:00",2009-10-23,2009,20094,200910,October,2009436,Friday,Holiday,None,None
"2009-10-24 00:00:00",2009-10-24,2009,20094,200910,October,2009437,Saturday,Holiday,None,None
"2009-10-25 00:00:00",2009-10-25,2009,20094,200910,October,2009441,Sunday,Holiday,None,None
"2009-10-26 00:00:00",2009-10-26,2009,20094,200910,October,2009442,Monday,Holiday,None,None
"2009-10-27 00:00:00",2009-10-27,2009,20094,200910,October,2009443,Tuesday,Holiday,None,None
"2009-10-28 00:00:00",2009-10-28,2009,20094,200910,October,2009444,Wednesday,Holiday,None,None
"2009-10-29 00:00:00",2009-10-29,2009,20094,200910,October,2009445,Thursday,Holiday,None,None
"2009-10-30 00:00:00",2009-10-30,2009,20094,200910,October,2009446,Friday,Holiday,None,None
"2009-10-31 00:00:00",2009-10-31,2009,20094,200910,October,2009447,Saturday,Holiday,None,None
"2009-11-01 00:00:00",2009-11-01,2009,20094,200911,November,2009451,Sunday,Holiday,Holiday,Holiday
"2009-11-02 00:00:00",2009-11-02,2009,20094,200911,November,2009452,Monday,Holiday,Holiday,Holiday
"2009-11-03 00:00:00",2009-11-03,2009,20094,200911,November,2009453,Tuesday,Holiday,Holiday,Holiday
"2009-11-04 00:00:00",2009-11-04,2009,20094,200911,November,2009454,Wednesday,Holiday,Holiday,Holiday
"2009-11-05 00:00:00",2009-11-05,2009,20094,200911,November,2009455,Thursday,Holiday,Holiday,Holiday
"2009-11-06 00:00:00",2009-11-06,2009,20094,200911,November,2009456,Friday,Holiday,Holiday,Holiday
"2009-11-07 00:00:00",2009-11-07,2009,20094,200911,November,2009457,Saturday,Holiday,Holiday,Holiday
"2009-11-08 00:00:00",2009-11-08,2009,20094,200911,November,2009461,Sunday,Holiday,Holiday,Holiday
"2009-11-09 00:00:00",2009-11-09,2009,20094,200911,November,2009462,Monday,Holiday,Holiday,Holiday
"2009-11-10 00:00:00",2009-11-10,2009,20094,200911,November,2009463,Tuesday,Holiday,Holiday,Holiday
"2009-11-11 00:00:00",2009-11-11,2009,20094,200911,November,2009464,Wednesday,Holiday,Holiday,Holiday
"2009-11-12 00:00:00",2009-11-12,2009,20094,200911,November,2009465,Thursday,Holiday,Holiday,Holiday
"2009-11-13 00:00:00",2009-11-13,2009,20094,200911,November,2009466,Friday,Holiday,Holiday,Holiday
"2009-11-14 00:00:00",2009-11-14,2009,20094,200911,November,2009467,Saturday,Holiday,Holiday,Holiday
"2009-11-15 00:00:00",2009-11-15,2009,20094,200911,November,2009471,Sunday,Holiday,Holiday,Holiday
"2009-11-16 00:00:00",2009-11-16,2009,20094,200911,November,2009472,Monday,Holiday,Holiday,Holiday
"2009-11-17 00:00:00",2009-11-17,2009,20094,200911,November,2009473,Tuesday,Holiday,Holiday,Holiday
"2009-11-18 00:00:00",2009-11-18,2009,20094,200911,November,2009474,Wednesday,Holiday,Holiday,Holiday
"2009-11-19 00:00:00",2009-11-19,2009,20094,200911,November,2009475,Thursday,Holiday,Holiday,Holiday
"2009-11-20 00:00:00",2009-11-20,2009,20094,200911,November,2009476,Friday,Holiday,Holiday,Holiday
"2009-11-21 00:00:00",2009-11-21,2009,20094,200911,November,2009477,Saturday,Holiday,Holiday,Holiday
"2009-11-22 00:00:00",2009-11-22,2009,20094,200911,November,2009481,Sunday,Holiday,Holiday,Holiday
"2009-11-23 00:00:00",2009-11-23,2009,20094,200911,November,2009482,Monday,Holiday,Holiday,Holiday
"2009-11-24 00:00:00",2009-11-24,2009,20094,200911,November,2009483,Tuesday,Holiday,Holiday,Holiday
"2009-11-25 00:00:00",2009-11-25,2009,20094,200911,November,2009484,Wednesday,Holiday,Holiday,Holiday
"2009-11-26 00:00:00",2009-11-26,2009,20094,200911,November,2009485,Thursday,Holiday,Holiday,Holiday
"2009-11-27 00:00:00",2009-11-27,2009,20094,200911,November,2009486,Friday,Holiday,Holiday,Holiday
"2009-11-28 00:00:00",2009-11-28,2009,20094,200911,November,2009487,Saturday,Holiday,Holiday,Holiday
"2009-11-29 00:00:00",2009-11-29,2009,20094,200911,November,2009491,Sunday,Holiday,Holiday,Holiday
"2009-11-30 00:00:00",2009-11-30,2009,20094,200911,November,2009492,Monday,Holiday,Holiday,Holiday
"2009-12-01 00:00:00",2009-12-01,2009,20094,200912,December,2009493,Tuesday,Holiday,Holiday,Holiday
"2009-12-02 00:00:00",2009-12-02,2009,20094,200912,December,2009494,Wednesday,Holiday,Holiday,Holiday
"2009-12-03 00:00:00",2009-12-03,2009,20094,200912,December,2009495,Thursday,Holiday,Holiday,Holiday
"2009-12-04 00:00:00",2009-12-04,2009,20094,200912,December,2009496,Friday,Holiday,Holiday,Holiday
"2009-12-05 00:00:00",2009-12-05,2009,20094,200912,December,2009497,Saturday,Holiday,Holiday,Holiday
"2009-12-06 00:00:00",2009-12-06,2009,20094,200912,December,2009501,Sunday,Holiday,Holiday,Holiday
"2009-12-07 00:00:00",2009-12-07,2009,20094,200912,December,2009502,Monday,Holiday,Holiday,Holiday
"2009-12-08 00:00:00",2009-12-08,2009,20094,200912,December,2009503,Tuesday,Holiday,Holiday,Holiday
"2009-12-09 00:00:00",2009-12-09,2009,20094,200912,December,2009504,Wednesday,Holiday,Holiday,Holiday
"2009-12-10 00:00:00",2009-12-10,2009,20094,200912,December,2009505,Thursday,Holiday,Holiday,Holiday
"2009-12-11 00:00:00",2009-12-11,2009,20094,200912,December,2009506,Friday,Holiday,Holiday,Holiday
"2009-12-12 00:00:00",2009-12-12,2009,20094,200912,December,2009507,Saturday,Holiday,Holiday,Holiday
"2009-12-13 00:00:00",2009-12-13,2009,20094,200912,December,2009511,Sunday,Holiday,Holiday,Holiday
"2009-12-14 00:00:00",2009-12-14,2009,20094,200912,December,2009512,Monday,Holiday,Holiday,Holiday
"2009-12-15 00:00:00",2009-12-15,2009,20094,200912,December,2009513,Tuesday,Holiday,Holiday,Holiday
"2009-12-16 00:00:00",2009-12-16,2009,20094,200912,December,2009514,Wednesday,Holiday,Holiday,Holiday
"2009-12-17 00:00:00",2009-12-17,2009,20094,200912,December,2009515,Thursday,Holiday,Holiday,Holiday
"2009-12-18 00:00:00",2009-12-18,2009,20094,200912,December,2009516,Friday,Holiday,Holiday,Holiday
"2009-12-19 00:00:00",2009-12-19,2009,20094,200912,December,2009517,Saturday,Holiday,Holiday,Holiday
"2009-12-20 00:00:00",2009-12-20,2009,20094,200912,December,2009521,Sunday,Holiday,Holiday,Holiday
"2009-12-21 00:00:00",2009-12-21,2009,20094,200912,December,2009522,Monday,Holiday,Holiday,Holiday
"2009-12-22 00:00:00",2009-12-22,2009,20094,200912,December,2009523,Tuesday,Holiday,Holiday,Holiday
"2009-12-23 00:00:00",2009-12-23,2009,20094,200912,December,2009524,Wednesday,Holiday,Holiday,Holiday
"2009-12-24 00:00:00",2009-12-24,2009,20094,200912,December,2009525,Thursday,Holiday,Holiday,Holiday
"2009-12-25 00:00:00",2009-12-25,2009,20094,200912,December,2009526,Friday,Holiday,Holiday,Holiday
"2009-12-26 00:00:00",2009-12-26,2009,20094,200912,December,2009527,Saturday,Holiday,Holiday,Holiday
"2009-12-27 00:00:00",2009-12-27,2009,20094,200912,December,2009531,Sunday,Holiday,Holiday,Holiday
"2009-12-28 00:00:00",2009-12-28,2009,20094,200912,December,2009532,Monday,Holiday,Holiday,Holiday
"2009-12-29 00:00:00",2009-12-29,2009,20094,200912,December,2009533,Tuesday,Holiday,Holiday,Holiday
"2009-12-30 00:00:00",2009-12-30,2009,20094,200912,December,2009534,Wednesday,Holiday,Holiday,Holiday
"2009-12-31 00:00:00",2009-12-31,2009,20094,200912,December,2009535,Thursday,Holiday,Holiday,Holiday
